,xC,yC,GD,stdGD,mammalTaxa,mammalSeqs,meanSeqs,Dist,PD,nTaxa,GlobalExtreme_prTrendExt,GlobalExtreme_prVarExt,GlobalExtreme_tsTrendExt,GlobalExtreme_tsVarExt,kk10,HFP2009,GDsqrt,TaxonComplete
743,-90.00000489790537,33.704958268011886,0.009146671195285002,0.003186986707993154,2,8.0,4.0,37.154556798052845,2116.9279413,62,-6.024108370183967e-05,0.2818280756473541,0.0013121993979439142,0.6431334614753723,-163.64465116279067,8.734190004215685,0.09563823082473348,0.03225806451612903
744,-86.00000511559006,33.704958268011886,0.016985245982052356,0.01977040654627404,3,21.0,7.0,130.9161927564531,2334.0532282899994,74,-2.8658800147240978e-05,0.27020376920700073,0.0011411363957449796,0.6560328006744385,-187.58554778554782,12.314625312206022,0.13032745674665933,0.04054054054054054
745,-82.00000533327477,33.704958268011886,0.01042253376677422,0.008832424272212428,3,30.0,10.0,95.65331639054175,2350.66865824,74,-1.3491790923580993e-05,0.24661070108413696,0.0008858040091581643,0.6324242949485779,-293.28909266409266,13.074765458286608,0.10209081137288616,0.04054054054054054
746,-78.00000555095944,33.704958268011886,0.004563722334443474,2.318825671544008e-06,2,26.0,13.0,24.034461573456994,1943.1330459,52,-7.4245008363504886e-06,0.2615686058998108,0.0007302151061594486,0.5635054111480713,-532.5926365795724,12.73807054620834,0.06755532795008454,0.038461538461538464
761,-18.000008816229833,33.704958268011886,0.0008515174885451162,0.0,1,5.0,5.0,0.0,254.00073021999998,3,0.00044684490421786893,0.15710735321044922,0.0037182751111686225,0.6018247008323669,-473.4,19.873401049053108,0.029180772583074565,0.3333333333333333
764,-6.000009469283908,33.704958268011886,0.002386964850821132,0.0013568585358113572,3,12.0,4.0,143.1929908053028,2401.151285529999,73,0.00027861029957421124,0.13234516978263855,0.002591800410300493,0.5696343183517456,-2192.4958382877526,13.013025582097685,0.04885657428454365,0.039473684210526314
765,-2.0000096869685997,33.704958268011886,0.005194367550253038,0.0,1,5.0,5.0,180.24783149628905,2318.3431176999993,74,0.00011943022400373592,0.100766159594059,0.0021642984356731176,0.6047993302345276,-1505.5753630445668,8.050349512979036,0.07207196091583076,0.012987012987012988
766,1.999990095346709,33.704958268011886,0.009821428571428571,0.0,1,2.0,2.0,0.0,2174.1773344399994,69,3.7745252484455705e-05,0.0724743902683258,0.0022281662095338106,0.5937004089355469,-1220.6046296296295,6.042215202372688,0.09910312089651148,0.014084507042253521
767,5.999989877662016,33.704958268011886,0.00713676684315504,0.0017313614377496341,2,8.0,4.0,0.0,2030.1105744199995,62,3.07986956613604e-05,0.06281831860542297,0.0021403746213763952,0.5725850462913513,-533.0050925925926,5.864825627314116,0.08447938709031358,0.03125
768,9.999989659977325,33.704958268011886,0.02753553599033896,0.021973356891697427,3,47.0,15.666666666666666,90.4397368695882,1947.4547669999997,62,4.3851672671735293e-05,0.06822660565376283,0.002189048565924168,0.5187616944313049,-1222.6682352941175,6.211211815402797,0.16593834996871265,0.046875
769,13.999989442292634,33.704958268011865,0.017244650948801652,0.0,1,3.0,3.0,70.13578616743779,1648.0828315999995,40,8.226936915889382e-05,0.08561109751462936,0.0023091686889529233,0.4733109474182129,-2086.701421800948,12.311566019440914,0.13131889029687105,0.024390243902439025
771,21.99998900692325,33.704958268011886,0.01668628448683969,0.014902163166589912,2,4.0,2.0,0.0,1877.13667503,61,0.00016594328917562962,0.10293976217508316,0.002354905707761645,0.4716017246246338,-1854.6049107142856,7.731688451548475,0.1291754020192687,0.03225806451612903
772,25.999988789238557,33.704958268011886,0.005840091969778577,0.008096662241469672,5,16.0,3.2,36.785559272117986,1681.3587974300003,52,0.00014744818327017128,0.10880444198846816,0.002322084503248334,0.4887474477291107,-5199.0578512396705,12.499945271212015,0.07642049443558041,0.09615384615384616
774,33.99998835386917,33.704958268011886,0.010330982881204242,0.009031691919284336,5,61.0,12.2,93.13649257470001,2455.6338653799994,83,9.052202221937478e-05,0.1267954409122467,0.0024447545874863863,0.5238341093063354,-6833.3401826484005,22.527806891747126,0.10164144273476367,0.06097560975609756
775,37.99998813618448,33.704958268011886,0.0024067388688327317,0.0,1,3.0,3.0,40.82179467242367,2363.4107775399993,79,2.8439624657039534e-05,0.10738708823919296,0.002635178854689002,0.5704628825187683,-3323.751851851852,8.66311437339016,0.049058524935353814,0.01282051282051282
777,45.999987700815105,33.704958268011886,0.0015364709687853792,0.0,1,9.0,9.0,116.48785203111126,2372.9002151499994,86,4.315237674745731e-05,0.11257354170084,0.0032846410758793354,0.666424036026001,-5819.5492107706605,12.268663799394744,0.0391978439303156,0.011494252873563218
780,57.99998704776102,33.704958268011886,0.0013490283532477624,0.0,1,6.0,6.0,53.045713616997915,2020.0496341699998,64,0.00011419233487686142,0.10304214805364607,0.0027574270498007536,0.7273170351982117,-1064.6540792540793,4.435349144029743,0.03672912132419944,0.015384615384615385
781,61.99998683007632,33.704958268011886,0.004070737404070738,0.0,1,6.0,6.0,0.0,2245.36856446,74,0.00012895358668174597,0.095827154815197,0.002431889297440648,0.7284485697746277,-2025.4888475836428,6.881232055199858,0.06380233071033328,0.013333333333333334
783,69.99998639470694,33.704958268011886,0.004987531172069825,0.0,1,2.0,2.0,0.0,3010.964875219999,113,0.00030831093317829067,0.19668523967266086,0.0016672104829922318,0.6690406203269958,-4803.94524361949,10.681749803467437,0.07062245515464487,0.008771929824561403
785,77.99998595933755,33.704958268011886,0.015789473684210527,0.0,1,3.0,3.0,108.59464521476873,2877.4295934099996,121,0.0003592121647670865,0.24969474971294406,0.0011655507842078805,0.6739113926887512,-405.6871987145152,3.2110627786762698,0.12565617248750865,0.00819672131147541
787,85.99998552396816,33.704958268011886,0.0,0.0,1,2.0,2.0,0.0,923.49580455,23,0.00035228399792686105,0.2251856029033661,0.0009587599779479207,0.5857252478599548,0.0,0.11738874288419066,0.0,0.043478260869565216
790,97.99998487091412,33.704958268011886,0.0,0.0,1,2.0,2.0,0.0,2099.42982617,81,0.0002892994089052081,0.2024967074394226,0.0010256635723635554,0.5184752345085144,0.0,6.468022001907502,0.0,0.012048192771084338
791,101.99998465322943,33.704958268011886,0.01709482038429407,0.014901837928153718,2,11.0,5.5,26.532314400610584,3210.0139487499996,149,0.0003978727327194065,0.3137325942516327,0.0015706438571214676,0.5040662288665771,-270.44953703703703,10.130104543440963,0.13074716205063142,0.013333333333333334
792,105.99998443554475,33.704958268011886,0.0042982456140350876,0.004531503441807222,3,11.0,3.6666666666666665,25.04410734419892,3362.81479314,159,0.00046343708527274435,0.3889104425907135,0.001826352789066732,0.5435049533843994,-4875.759259259259,12.123428628411965,0.06556100681071858,0.018867924528301886
793,109.9999842178601,33.704958268011886,0.021312693498452013,0.02504051249539578,3,56.0,18.666666666666668,5.03747656347846,3090.48039057,131,0.0003614846791606397,0.4092099666595459,0.002127810381352901,0.6185791492462158,-5134.719184430028,14.322212260801454,0.14598867592540188,0.022900763358778626
794,113.99998400017537,33.704958268011886,0.0017543859649122805,0.0,1,5.0,5.0,0.0,2209.590217069999,75,0.0002626949572004378,0.390892893075943,0.002153144218027592,0.6479461193084717,-6717.619555143651,19.20895585314105,0.04188539082916955,0.013333333333333334
795,117.99998378249072,33.704958268011886,0.0,0.0,1,2.0,2.0,0.0,2038.2643207399994,61,0.0002564490423537791,0.3860735595226288,0.0018510632216930392,0.6003929972648621,-5883.358695652174,19.556298712001823,0.0,0.016129032258064516
797,125.99998334712134,33.704958268011886,0.01209920429872861,0.01597457745889585,7,40.0,5.714285714285714,16.209574598632575,1436.4040155899995,37,-4.7743029426783317e-05,0.3896128237247467,0.0011179334251210091,0.5036070346832275,-851.7875,16.606836275672624,0.1099963831165762,0.1891891891891892
798,129.99998312943666,33.704958268011886,0.007746335074614608,0.005815293753989627,14,180.0,12.857142857142858,83.84621475768459,1954.7946934299996,64,-0.00016663757560309023,0.4277842938899994,0.0009715959895402193,0.4605672359466553,-1151.5393081761006,20.279726096031546,0.08801326646940567,0.21875
799,133.999982911752,33.704958268011886,0.01756570411287796,0.01957905103777843,9,199.0,22.11111111111111,147.90890646783663,1689.9959241699999,44,-7.841851038392633e-05,0.4139153063297272,0.0010506034595891831,0.4489648640155792,-1309.5817204301077,18.898720093597532,0.132535671096041,0.2
800,137.99998269406728,33.704958268011886,0.012425724527620953,0.009929722465061887,11,149.0,13.545454545454545,86.71515641270807,1753.6197970399999,49,-0.00010829993698280303,0.3870605826377869,0.0011063721030950546,0.4349830746650696,-1293.1921397379913,23.76969659258357,0.11147073395120781,0.22
801,141.9999824763826,33.704958268011886,0.0038011695906432757,0.0,1,9.0,9.0,0.0,1268.9184867599997,26,-0.00026606506435200567,0.37192052602767933,0.0010699678678065536,0.4434322714805603,-1370.1851851851852,27.482124913325077,0.06165362593265116,0.037037037037037035
827,-114.0000035917973,30.153133423979597,0.007356818658069878,0.0,1,4.0,4.0,88.13105102842725,2524.84374965,105,-4.168316081631929e-05,0.17689764499664307,0.0012000456918030975,0.4394205510616303,-2.214487300094073,4.955162910697392,0.08577189900002144,0.009433962264150943
828,-110.00000380948197,30.153133423979597,0.020546975612653003,0.02011482349510763,2,20.0,10.0,57.95478727438556,2957.37668857,129,-1.6675170627422627e-05,0.2113388180732727,0.0013808845542371273,0.4960587024688721,-3.8438123752495015,6.05258554659579,0.14334216271792818,0.015384615384615385
829,-106.00000402716663,30.153133423979597,0.003581457492553803,0.002551689400444579,4,39.0,9.75,53.34276169596581,2955.58159771,119,1.3309380847204013e-05,0.2952587604522705,0.001174047589302063,0.5515590310096741,0.0,5.900487216193802,0.05984527961797658,0.03361344537815126
830,-102.00000424485133,30.153133423979597,0.003515468481930378,0.001761082517018097,2,38.0,19.0,101.21482146093214,2946.7123985800004,112,0.00011601114965742454,0.3949540853500366,0.0013631945475935936,0.5899336338043213,-0.2757936507936508,5.017833830390509,0.059291386237213056,0.017857142857142856
831,-98.000004462536,30.153133423979597,0.010505247096346901,0.009950647624707003,5,63.0,12.6,89.27012594344255,2544.1898307600004,82,-1.1924479622393848e-05,0.3799198269844055,0.001076380955055356,0.5374816060066223,0.0,8.969840984666384,0.1024951076703025,0.06097560975609756
832,-94.00000468022067,30.153133423979597,0.005760052684744529,0.005205354158364116,4,86.0,21.5,47.45571370157782,2191.12240477,59,-0.00026584137231111526,0.3270300030708313,0.001099032466299832,0.4899164140224457,-21.359341445955614,10.536442312840787,0.07589501093447797,0.06779661016949153
833,-90.00000489790537,30.153133423979597,0.0035114328926631644,0.002032473336588075,3,14.0,4.666666666666667,37.9977301214174,1973.72209179,49,-0.00012760653044097126,0.27549514174461365,0.0011832304298877714,0.4636971354484558,-63.6576354679803,10.296042702015342,0.05925734463054486,0.061224489795918366
834,-86.00000511559006,30.153133423979597,0.015618590645564286,0.01333788889117832,2,20.0,10.0,78.96014154937535,2065.76265878,53,0.00011283584171906114,0.2644510865211487,0.0012169554829597473,0.4665698707103729,-83.34409687184663,9.257230747462168,0.12497435995260903,0.037037037037037035
835,-82.00000533327477,30.153133423979597,0.009261137672871818,0.0065354765102414525,4,36.0,9.0,78.47171694382617,1986.88962997,50,0.00026762273046188056,0.2556854486465454,0.0011919138487428427,0.4519293308258057,-64.87175188600168,11.545221612013144,0.09623480489340547,0.08
851,-18.000008816229833,30.153133423979597,0.005870841487279843,0.0,1,2.0,2.0,0.0,405.72368717000006,7,6.476599810412155e-05,0.04415632039308548,0.003159962594509125,0.5789723992347717,-1486.3846153846155,18.816169041656657,0.07662141663581953,0.14285714285714285
853,-10.000009251599218,30.1531334239796,0.005793702067672364,0.005537127836141228,5,25.0,5.0,37.25928351763114,2242.9104748599993,71,4.4700787839246914e-05,0.04285051301121712,0.0025492350105196238,0.5296472907066345,-1180.0802707930368,8.556302917031582,0.07611637187670182,0.06756756756756757
854,-6.000009469283908,30.1531334239796,0.009649122807017544,0.0,1,2.0,2.0,0.0,2324.562528809999,70,3.364412259543314e-05,0.04671767354011536,0.0021611868869513273,0.5650314092636108,-503.51388888888886,4.8111542167825005,0.09822994862575031,0.0136986301369863
855,-2.0000096869685997,30.1531334239796,0.006432748538011695,0.0,1,3.0,3.0,0.0,1725.8902137799996,50,-3.1737909012008464e-07,0.040955819189548485,0.0017886629793792965,0.6058779954910278,0.0,1.9694166785117235,0.0802044171976313,0.019230769230769232
858,9.999989659977325,30.1531334239796,0.011648745519713262,0.0,1,2.0,2.0,0.0,1311.4004803300002,32,-1.2590433470904827e-05,0.03877699375152588,0.0017042199615389106,0.5818148851394653,-12.534226190476188,3.6272034456066473,0.10792935430045554,0.03125
859,13.999989442292634,30.153133423979597,0.017740768309942645,0.003764608034143379,2,6.0,3.0,0.0,1400.6828231799998,38,-1.561242424941156e-05,0.043434571474790566,0.002038011560216546,0.5168952345848083,-163.1830131445905,3.6954677641695617,0.13319447552335886,0.05263157894736842
861,21.99998900692325,30.153133423979597,0.04728284434166787,0.044609047550224025,2,4.0,2.0,0.0,1582.4535536199999,43,1.1925352737307547e-05,0.04235828667879105,0.0019542265217751265,0.4846717119216919,-297.36490528414754,2.898427852633344,0.21744618723184794,0.044444444444444446
862,25.999988789238557,30.153133423979597,0.01269300125775458,0.010013629078303547,2,6.0,3.0,66.16464749187227,1449.5049470200001,39,-6.07524100360024e-07,0.0459621362388134,0.002025577239692211,0.5106812119483948,-219.27704194260482,2.189750053025673,0.11266322051918533,0.04878048780487805
863,29.99998857155387,30.153133423979597,0.019115293643867735,0.017331170903862644,2,10.0,5.0,95.21000131460121,1921.2427754700002,63,-7.401107268378838e-06,0.05608707666397095,0.0020653330720961094,0.513870120048523,-209.085252022402,10.663521474981396,0.13825806900093657,0.03076923076923077
864,33.99998835386917,30.153133423979597,0.013140411670601879,0.017109093275298515,6,50.0,8.333333333333334,41.30660660054338,2471.068114349999,90,3.735423888429068e-06,0.06345592439174652,0.002373172203078866,0.5010054707527161,-1171.0958904109586,7.284589541932863,0.1146316346852032,0.06521739130434782
867,45.999987700815105,30.153133423979597,0.005528779659048155,0.0,1,12.0,12.0,33.99462073153898,1602.3548351900004,46,4.220931441523135e-05,0.09652883559465407,0.003097334643825889,0.5860537886619568,-805.8005982053837,7.852571526900299,0.0743557641279286,0.021739130434782608
869,53.99998726544572,30.153133423979597,0.0019754626741526303,0.0,1,8.0,8.0,59.18968426702971,2134.36486603,67,0.00013625132851302624,0.13008959591388702,0.002802395960316062,0.5953080058097839,-1464.1737835153922,8.2322699692154,0.04444617727265901,0.014705882352941176
872,65.99998661239161,30.153133423979597,0.00831255195344971,0.0,1,3.0,3.0,75.86692981835316,2245.36763463,69,0.00042903368012048304,0.2446969747543335,0.0013410785468295214,0.625163733959198,-1465.7003968253966,5.493776814662199,0.09117319756073991,0.014285714285714285
875,77.99998595933755,30.153133423979597,0.02566137566137565,0.0,1,10.0,10.0,0.0,3251.5948463,143,0.0005384956020861863,0.3697869181632996,0.00034446027711965144,0.7726054191589355,-3649.889679715303,16.362785264718244,0.16019168412054244,0.006993006993006993
876,81.99998574165286,30.153133423979597,0.0,0.0,1,2.0,2.0,0.0,3216.2064827199997,144,0.0006502467440441251,0.3983575403690338,0.0004750471271108836,0.5932444334030151,-1078.7378691983122,5.268443138670258,0.0,0.006944444444444444
878,89.9999853062835,30.153133423979597,0.0030701754385964912,0.0030701754385964912,2,4.0,2.0,225.46020686335078,1580.0671211599997,49,0.0004327282367739826,0.33313626050949097,0.0006816369714215398,0.5272443890571594,-10.786115364982132,6.120861797509532,0.05540916385036406,0.04081632653061224
880,97.99998487091412,30.153133423979597,0.017622180451127817,0.015997172877185592,4,20.0,5.0,45.69623756080194,3488.3998488600014,177,0.0001281057484447956,0.3177738785743713,0.0009131093393079935,0.4846623241901398,-446.5851223165252,6.9641425459552515,0.13274856101339788,0.02247191011235955
